Target Rank,Target Score,miRNA Name,Gene ID,Gene Symbol,Transcript Accession,Gene Description
1,99,hsa-miR-140-5p,2037,EPB41L2,NM_001252660,erythrocyte membrane protein band 4.1 like 2
2,99,hsa-miR-140-5p,168850,ZNF800,NM_176814,zinc finger protein 800
3,99,hsa-miR-140-5p,4735,Sep-02,NM_001321032,septin 2
4,98,hsa-miR-140-5p,650,BMP2,NM_001200,bone morphogenetic protein 2
5,98,hsa-miR-532-5p,91404,SESTD1,NM_178123,SEC14 and spectrin domain containing 1
6,97,hsa-miR-140-5p,687,KLF9,NM_001206,Kruppel like factor 9
7,97,hsa-miR-532-5p,53616,ADAM22,NM_001324417,ADAM metallopeptidase domain 22
8,96,hsa-miR-140-5p,23531,MMD,NM_012329,monocyte to macrophage differentiation associated
9,96,hsa-miR-140-5p,823,CAPN1,NM_001198868,calpain 1
10,96,hsa-miR-140-5p,639,PRDM1,NM_001198,PR/SET domain 1
11,96,hsa-miR-532-5p,201627,DENND6A,NM_152678,DENN domain containing 6A
12,96,hsa-miR-532-5p,257397,TAB3,NM_152787,TGF-beta activated kinase 1 (MAP3K7) binding protein 3
13,96,hsa-miR-532-5p,4688,NCF2,NM_001127651,neutrophil cytosolic factor 2
14,96,hsa-miR-532-5p,83593,RASSF5,NM_182664,Ras association domain family member 5
15,96,hsa-miR-28-5p,64759,TNS3,NM_022748,tensin 3
16,95,hsa-miR-140-5p,55967,NDUFA12,NM_001258338,NADH:ubiquinone oxidoreductase subunit A12
17,95,hsa-miR-140-5p,55206,SBNO1,NM_001167856,strawberry notch homolog 1
18,95,hsa-miR-140-5p,80775,TMEM177,NM_001105198,transmembrane protein 177
19,95,hsa-miR-532-5p,8766,RAB11A,NM_001206836,"RAB11A, member RAS oncogene family"
20,95,hsa-miR-28-5p,9710,KIAA0355,NM_014686,KIAA0355
21,94,hsa-miR-140-5p,25897,RNF19A,NM_001280539,"ring finger protein 19A, RBR E3 ubiquitin protein ligase"
22,94,hsa-miR-140-5p,338699,ANKRD42,NM_001300975,ankyrin repeat domain 42
23,94,hsa-miR-140-5p,1743,DLST,NM_001244883,dihydrolipoamide S-succinyltransferase
24,94,hsa-miR-140-5p,1959,EGR2,NM_000399,early growth response 2
25,94,hsa-miR-140-5p,23617,TSSK2,NM_053006,testis specific serine kinase 2
26,94,hsa-miR-140-5p,2200,FBN1,NM_000138,fibrillin 1
27,94,hsa-miR-532-5p,900,CCNG1,NM_199246,cyclin G1
28,94,hsa-miR-532-5p,55225,RAVER2,NM_018211,"ribonucleoprotein, PTB binding 2"
29,94,hsa-miR-28-5p,84668,FAM126A,NM_032581,family with sequence similarity 126 member A
30,94,hsa-miR-28-5p,22887,FOXJ3,NM_001198850,forkhead box J3
31,93,hsa-miR-140-5p,57452,GALNT16,NM_001168368,polypeptide N-acetylgalactosaminyltransferase 16
32,93,hsa-miR-140-5p,4919,ROR1,NM_005012,receptor tyrosine kinase like orphan receptor 1
33,93,hsa-miR-140-5p,51099,ABHD5,NM_016006,abhydrolase domain containing 5
34,93,hsa-miR-28-5p,3551,IKBKB,NM_001190720,inhibitor of nuclear factor kappa B kinase subunit beta
35,92,hsa-miR-140-5p,51564,HDAC7,NM_001098416,histone deacetylase 7
36,92,hsa-miR-140-5p,79768,KATNBL1,NM_024713,katanin regulatory subunit B1 like 1
37,92,hsa-miR-140-5p,23001,WDFY3,NM_014991,WD repeat and FYVE domain containing 3
38,92,hsa-miR-140-5p,10184,LHFPL2,NM_005779,LHFPL tetraspan subfamily member 2
39,92,hsa-miR-140-5p,55432,YOD1,NM_018566,YOD1 deubiquitinase
40,92,hsa-miR-140-5p,9819,TSC22D2,NM_001303264,TSC22 domain family member 2
41,92,hsa-miR-532-5p,2919,CXCL1,NM_001511,C-X-C motif chemokine ligand 1
42,92,hsa-miR-532-5p,23186,RCOR1,NM_015156,REST corepressor 1
43,92,hsa-miR-532-5p,29969,MDFIC,NM_001166345,MyoD family inhibitor domain containing
44,92,hsa-miR-532-5p,346288,Sep-14,NM_207366,septin 14
45,92,hsa-miR-532-5p,79029,SPATA5L1,NM_024063,spermatogenesis associated 5 like 1
46,92,hsa-miR-532-5p,6476,SI,NM_001041,sucrase-isomaltase
47,92,hsa-miR-28-5p,443,ASPA,NM_001128085,aspartoacylase
48,91,hsa-miR-140-5p,571,BACH1,NM_001186,BTB domain and CNC homolog 1
49,91,hsa-miR-140-5p,8850,KAT2B,NM_003884,lysine acetyltransferase 2B
50,91,hsa-miR-140-5p,4780,NFE2L2,NM_001145413,"nuclear factor, erythroid 2 like 2"
51,91,hsa-miR-140-5p,8936,WASF1,NM_001024934,WAS protein family member 1
52,91,hsa-miR-140-5p,55437,STRADB,NM_001206864,STE20 related adaptor beta
53,91,hsa-miR-532-5p,143279,HECTD2,NM_001284274,HECT domain E3 ubiquitin protein ligase 2
54,91,hsa-miR-532-5p,6599,SMARCC1,NM_003074,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1"
55,91,hsa-miR-28-5p,4059,BCAM,NM_001013257,basal cell adhesion molecule (Lutheran blood group)
56,91,hsa-miR-28-5p,54916,TMEM260,NM_017799,transmembrane protein 260
57,91,hsa-miR-28-5p,4887,NPY2R,NM_000910,neuropeptide Y receptor Y2
58,91,hsa-miR-28-5p,51326,ARL17A,NM_001113738,ADP ribosylation factor like GTPase 17A
59,90,hsa-miR-140-5p,55715,DOK4,NM_018110,docking protein 4
60,90,hsa-miR-140-5p,11096,ADAMTS5,NM_007038,ADAM metallopeptidase with thrombospondin type 1 motif 5
61,90,hsa-miR-140-5p,10527,IPO7,NM_006391,importin 7
62,90,hsa-miR-140-5p,64710,NUCKS1,NM_022731,nuclear casein kinase and cyclin dependent kinase substrate 1
63,90,hsa-miR-140-5p,51479,ANKFY1,NM_001257999,ankyrin repeat and FYVE domain containing 1
64,90,hsa-miR-140-5p,4883,NPR3,NM_000908,natriuretic peptide receptor 3
65,90,hsa-miR-532-5p,5795,PTPRJ,NM_002843,"protein tyrosine phosphatase, receptor type J"
66,90,hsa-miR-532-5p,167691,LCA5,NM_001122769,"LCA5, lebercilin"
67,90,hsa-miR-532-5p,3845,KRAS,NM_004985,"KRAS proto-oncogene, GTPase"
68,90,hsa-miR-532-5p,53942,CNTN5,NM_001243270,contactin 5
69,90,hsa-miR-532-5p,130872,AHSA2P,NM_001321304,"activator of HSP90 ATPase homolog 2, pseudogene"
70,89,hsa-miR-140-5p,51366,UBR5,NM_015902,ubiquitin protein ligase E3 component n-recognin 5
71,89,hsa-miR-140-5p,80124,VCPIP1,NM_025054,valosin containing protein interacting protein 1
72,89,hsa-miR-140-5p,54916,TMEM260,NM_017799,transmembrane protein 260
73,89,hsa-miR-140-5p,26059,ERC2,NM_015576,ELKS/RAB6-interacting/CAST family member 2
74,89,hsa-miR-140-5p,182,JAG1,NM_000214,jagged 1
75,89,hsa-miR-532-5p,54832,VPS13C,NM_017684,vacuolar protein sorting 13 homolog C
76,89,hsa-miR-532-5p,196528,ARID2,NM_152641,AT-rich interaction domain 2
77,89,hsa-miR-532-5p,137392,FAM92A,NM_145269,family with sequence similarity 92 member A
78,89,hsa-miR-28-5p,55197,RPRD1A,NM_001303411,regulation of nuclear pre-mRNA domain containing 1A
79,89,hsa-miR-28-5p,126638,RPTN,NM_001122965,repetin
80,89,hsa-miR-28-5p,2020,EN2,NM_001427,engrailed homeobox 2
81,88,hsa-miR-140-5p,9969,MED13,NM_005121,mediator complex subunit 13
82,88,hsa-miR-140-5p,4038,LRP4,NM_002334,LDL receptor related protein 4
83,88,hsa-miR-532-5p,79572,ATP13A3,NM_024524,ATPase 13A3
84,88,hsa-miR-532-5p,27086,FOXP1,NM_001244813,forkhead box P1
85,88,hsa-miR-532-5p,8660,IRS2,NM_003749,insulin receptor substrate 2
86,88,hsa-miR-532-5p,79365,BHLHE41,NM_030762,basic helix-loop-helix family member e41
87,88,hsa-miR-532-5p,29953,TRHDE,NM_013381,thyrotropin releasing hormone degrading enzyme
88,88,hsa-miR-532-5p,92558,BICDL1,NM_207311,BICD family like cargo adaptor 1
89,88,hsa-miR-532-5p,54629,MINDY2,NM_001040453,MINDY lysine 48 deubiquitinase 2
90,88,hsa-miR-532-5p,286826,LIN9,NM_001270409,lin-9 DREAM MuvB core complex component
91,88,hsa-miR-532-5p,22849,CPEB3,NM_001178137,cytoplasmic polyadenylation element binding protein 3
92,88,hsa-miR-28-5p,7745,ZKSCAN8,NM_001278121,zinc finger with KRAB and SCAN domains 8
93,88,hsa-miR-28-5p,1112,FOXN3,NM_001085471,forkhead box N3
94,88,hsa-miR-28-5p,11170,FAM107A,NM_001076778,family with sequence similarity 107 member A
95,88,hsa-miR-28-5p,65267,WNK3,NM_001002838,WNK lysine deficient protein kinase 3
96,88,hsa-miR-28-5p,2823,GPM6A,NM_001261447,glycoprotein M6A
97,87,hsa-miR-140-5p,80133,MROH9,NM_001163629,maestro heat like repeat family member 9
98,87,hsa-miR-140-5p,23554,TSPAN12,NM_012338,tetraspanin 12
99,87,hsa-miR-140-5p,7716,VEZF1,NM_007146,vascular endothelial zinc finger 1
100,87,hsa-miR-140-5p,9229,DLGAP1,NM_001003809,DLG associated protein 1
101,87,hsa-miR-532-5p,135295,SRSF12,NM_080743,serine and arginine rich splicing factor 12
102,87,hsa-miR-532-5p,8803,SUCLA2,NM_003850,succinate-CoA ligase ADP-forming beta subunit
103,87,hsa-miR-532-5p,136306,SVOPL,NM_174959,SVOP like
104,87,hsa-miR-28-5p,1271,CNTFR,NM_001207011,ciliary neurotrophic factor receptor
105,87,hsa-miR-28-5p,204962,SLC44A5,NM_001320285,solute carrier family 44 member 5
106,86,hsa-miR-140-5p,399665,FAM102A,NM_001035254,family with sequence similarity 102 member A
107,86,hsa-miR-140-5p,140545,RNF32,NM_001308274,ring finger protein 32
108,86,hsa-miR-140-5p,200933,FBXO45,NM_001105573,F-box protein 45
109,86,hsa-miR-140-5p,29079,MED4,NM_014166,mediator complex subunit 4
110,86,hsa-miR-532-5p,65244,SPATS2,NM_001293285,spermatogenesis associated serine rich 2
111,86,hsa-miR-532-5p,2920,CXCL2,NM_002089,C-X-C motif chemokine ligand 2
112,86,hsa-miR-532-5p,6526,SLC5A3,NM_006933,solute carrier family 5 member 3
113,86,hsa-miR-28-5p,9815,GIT2,NM_001135213,GIT ArfGAP 2
114,85,hsa-miR-140-5p,26115,TANC2,NM_025185,"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2"
115,85,hsa-miR-140-5p,23232,TBC1D12,NM_015188,TBC1 domain family member 12
116,85,hsa-miR-140-5p,65268,WNK2,NM_006648,WNK lysine deficient protein kinase 2
117,85,hsa-miR-532-5p,56288,PARD3,NM_001184791,par-3 family cell polarity regulator
118,85,hsa-miR-532-5p,23047,PDS5B,NM_015032,PDS5 cohesin associated factor B
119,85,hsa-miR-532-5p,285172,FAM126B,NM_001321622,family with sequence similarity 126 member B
120,85,hsa-miR-532-5p,2043,EPHA4,NM_001304537,EPH receptor A4
121,85,hsa-miR-532-5p,114825,PWWP2A,NM_052927,PWWP domain containing 2A
122,85,hsa-miR-532-5p,80314,EPC1,NM_001272004,enhancer of polycomb homolog 1
123,85,hsa-miR-532-5p,399948,COLCA1,NM_001302647,colorectal cancer associated 1
124,85,hsa-miR-532-5p,84083,ZRANB3,NM_032143,zinc finger RANBP2-type containing 3
125,85,hsa-miR-532-5p,1036,CDO1,NM_001323567,cysteine dioxygenase type 1
126,85,hsa-miR-28-5p,5324,PLAG1,NM_001114634,PLAG1 zinc finger
127,85,hsa-miR-28-5p,399968,PATE4,NM_001144874,prostate and testis expressed 4
128,85,hsa-miR-28-5p,26133,TRPC4AP,NM_015638,transient receptor potential cation channel subfamily C member 4 associated protein
129,85,hsa-miR-28-5p,114884,OSBPL10,NM_001174060,oxysterol binding protein like 10
130,85,hsa-miR-28-5p,25820,ARIH1,NM_005744,ariadne RBR E3 ubiquitin protein ligase 1
131,85,hsa-miR-28-5p,6749,SSRP1,NM_003146,structure specific recognition protein 1
132,85,hsa-miR-28-5p,373,TRIM23,NM_033228,tripartite motif containing 23
133,85,hsa-miR-28-5p,4858,NOVA2,NM_002516,NOVA alternative splicing regulator 2
134,85,hsa-miR-28-5p,6095,RORA,NM_002943,RAR related orphan receptor A
135,84,hsa-miR-140-5p,55233,MOB1A,NM_001317112,MOB kinase activator 1A
136,84,hsa-miR-140-5p,9857,CEP350,NM_014810,centrosomal protein 350
137,84,hsa-miR-140-5p,196527,ANO6,NM_001025356,anoctamin 6
138,84,hsa-miR-140-5p,3488,IGFBP5,NM_000599,insulin like growth factor binding protein 5
139,84,hsa-miR-140-5p,64864,RFX7,NM_022841,regulatory factor X7
140,84,hsa-miR-140-5p,51701,NLK,NM_016231,nemo like kinase
141,84,hsa-miR-140-5p,9788,MTSS1,NM_001282971,"MTSS1, I-BAR domain containing"
142,84,hsa-miR-140-5p,6643,SNX2,NM_001278199,sorting nexin 2
143,84,hsa-miR-532-5p,8801,SUCLG2,NM_003848,succinate-CoA ligase GDP-forming beta subunit
144,84,hsa-miR-532-5p,8856,NR1I2,NM_003889,nuclear receptor subfamily 1 group I member 2
145,84,hsa-miR-532-5p,64089,SNX16,NM_152837,sorting nexin 16
146,84,hsa-miR-532-5p,4693,NDP,NM_000266,"NDP, norrin cystine knot growth factor"
147,84,hsa-miR-532-5p,51014,TMED7,NM_181836,transmembrane p24 trafficking protein 7
148,84,hsa-miR-532-5p,91137,SLC25A46,NM_001303249,solute carrier family 25 member 46
149,83,hsa-miR-140-5p,389206,BEND4,NM_207406,BEN domain containing 4
150,83,hsa-miR-140-5p,23432,GPR161,NM_001267609,G protein-coupled receptor 161
151,83,hsa-miR-140-5p,91894,C11orf52,NM_080659,chromosome 11 open reading frame 52
152,83,hsa-miR-140-5p,2254,FGF9,NM_002010,fibroblast growth factor 9
153,83,hsa-miR-140-5p,10847,SRCAP,NM_006662,Snf2 related CREBBP activator protein
154,83,hsa-miR-140-5p,50810,HDGFL3,NM_016073,HDGF like 3
155,83,hsa-miR-140-5p,23259,DDHD2,NM_001164232,DDHD domain containing 2
156,83,hsa-miR-140-5p,54407,SLC38A2,NM_001307936,solute carrier family 38 member 2
157,83,hsa-miR-140-5p,57628,DPP10,NM_001178034,dipeptidyl peptidase like 10
158,83,hsa-miR-532-5p,56126,PCDHB10,NM_018930,protocadherin beta 10
159,83,hsa-miR-532-5p,7520,XRCC5,NM_021141,X-ray repair cross complementing 5
160,83,hsa-miR-532-5p,2494,NR5A2,NM_001276464,nuclear receptor subfamily 5 group A member 2
161,83,hsa-miR-532-5p,6890,TAP1,NM_000593,"transporter 1, ATP binding cassette subfamily B member"
162,83,hsa-miR-532-5p,54205,CYCS,NM_018947,"cytochrome c, somatic"
163,83,hsa-miR-28-5p,11223,MST1L,NM_001271733,macrophage stimulating 1 like
164,83,hsa-miR-28-5p,2244,FGB,NM_005141,fibrinogen beta chain
165,83,hsa-miR-28-5p,106707243,PRH1-TAS2R14,NM_001316893,PRH1-TAS2R14 readthrough
166,83,hsa-miR-28-5p,56704,JPH1,NM_020647,junctophilin 1
167,82,hsa-miR-140-5p,80114,BICC1,NM_001080512,BicC family RNA binding protein 1
168,82,hsa-miR-140-5p,27079,RPUSD2,NM_001286407,RNA pseudouridine synthase domain containing 2
169,82,hsa-miR-140-5p,80896,NPL,NM_030769,N-acetylneuraminate pyruvate lyase
170,82,hsa-miR-140-5p,160760,PPTC7,NM_139283,PTC7 protein phosphatase homolog
171,82,hsa-miR-140-5p,56204,FAM214A,NM_001286495,family with sequence similarity 214 member A
172,82,hsa-miR-140-5p,5618,PRLR,NM_001204314,prolactin receptor
173,82,hsa-miR-532-5p,6498,SKIL,NM_001248008,SKI like proto-oncogene
174,82,hsa-miR-532-5p,5911,RAP2A,NM_021033,"RAP2A, member of RAS oncogene family"
175,82,hsa-miR-532-5p,56907,SPIRE1,NM_001128626,spire type actin nucleation factor 1
176,82,hsa-miR-532-5p,10157,AASS,NM_005763,aminoadipate-semialdehyde synthase
177,82,hsa-miR-532-5p,10466,COG5,NM_001161520,component of oligomeric golgi complex 5
178,82,hsa-miR-532-5p,57700,FAM160B1,NM_020940,family with sequence similarity 160 member B1
179,82,hsa-miR-532-5p,9648,GCC2,NM_181453,GRIP and coiled-coil domain containing 2
180,82,hsa-miR-532-5p,51174,TUBD1,NM_001193612,tubulin delta 1
181,82,hsa-miR-532-5p,10396,ATP8A1,NM_001105529,ATPase phospholipid transporting 8A1
182,82,hsa-miR-532-5p,84220,RGPD5,NM_005054,RANBP2-like and GRIP domain containing 5
183,82,hsa-miR-28-5p,27158,NDOR1,NM_001144026,NADPH dependent diflavin oxidoreductase 1
184,82,hsa-miR-28-5p,8320,EOMES,NM_001278182,eomesodermin
185,82,hsa-miR-28-5p,4780,NFE2L2,NM_001145413,"nuclear factor, erythroid 2 like 2"
186,82,hsa-miR-28-5p,286006,LSMEM1,NM_001134468,leucine rich single-pass membrane protein 1
187,81,hsa-miR-140-5p,715,C1R,NM_001733,complement C1r
188,81,hsa-miR-140-5p,64645,MFSD14A,NM_033055,major facilitator superfamily domain containing 14A
189,81,hsa-miR-140-5p,1993,ELAVL2,NM_001171197,ELAV like RNA binding protein 2
190,81,hsa-miR-140-5p,84986,ARHGAP19,NM_001204300,Rho GTPase activating protein 19
191,81,hsa-miR-140-5p,7422,VEGFA,NM_001171627,vascular endothelial growth factor A
192,81,hsa-miR-140-5p,81790,RNF170,NM_001160223,ring finger protein 170
193,81,hsa-miR-140-5p,25948,KBTBD2,NM_015483,kelch repeat and BTB domain containing 2
194,81,hsa-miR-140-5p,7046,TGFBR1,NM_001130916,transforming growth factor beta receptor 1
195,81,hsa-miR-532-5p,55668,GPATCH2L,NM_001322031,G-patch domain containing 2 like
196,81,hsa-miR-532-5p,64328,XPO4,NM_022459,exportin 4
197,81,hsa-miR-532-5p,285190,RGPD4,NM_182588,RANBP2-like and GRIP domain containing 4
198,81,hsa-miR-532-5p,727851,RGPD8,NM_001164463,RANBP2-like and GRIP domain containing 8
199,81,hsa-miR-532-5p,151613,TTC14,NM_001042601,tetratricopeptide repeat domain 14
200,81,hsa-miR-532-5p,729540,RGPD6,NM_001123363,RANBP2-like and GRIP domain containing 6
201,81,hsa-miR-532-5p,5877,RABIF,NM_002871,RAB interacting factor
202,81,hsa-miR-28-5p,573,BAG1,NM_004323,BCL2 associated athanogene 1
203,81,hsa-miR-28-5p,54856,GON4L,NM_001282856,gon-4 like
204,81,hsa-miR-28-5p,22859,ADGRL1,NM_001008701,adhesion G protein-coupled receptor L1
205,81,hsa-miR-28-5p,55884,WSB2,NM_001278557,WD repeat and SOCS box containing 2
206,81,hsa-miR-28-5p,2932,GSK3B,NM_001146156,glycogen synthase kinase 3 beta
207,81,hsa-miR-28-5p,7008,TEF,NM_003216,"TEF, PAR bZIP transcription factor"
208,80,hsa-miR-140-5p,9110,MTMR4,NM_004687,myotubularin related protein 4
209,80,hsa-miR-140-5p,1316,KLF6,NM_001160125,Kruppel like factor 6
210,80,hsa-miR-140-5p,11215,AKAP11,NM_016248,A-kinase anchoring protein 11
211,80,hsa-miR-140-5p,6513,SLC2A1,NM_006516,solute carrier family 2 member 1
212,80,hsa-miR-140-5p,646962,HRCT1,NM_001039792,histidine rich carboxyl terminus 1
213,80,hsa-miR-140-5p,29966,STRN3,NM_001083893,striatin 3
214,80,hsa-miR-532-5p,6322,SCML1,NM_006746,Scm polycomb group protein like 1
215,80,hsa-miR-532-5p,7385,UQCRC2,NM_003366,ubiquinol-cytochrome c reductase core protein 2
216,80,hsa-miR-532-5p,80114,BICC1,NM_001080512,BicC family RNA binding protein 1
217,80,hsa-miR-532-5p,10336,PCGF3,NM_001317836,polycomb group ring finger 3
218,80,hsa-miR-532-5p,10818,FRS2,NM_001278354,fibroblast growth factor receptor substrate 2
219,80,hsa-miR-532-5p,114885,OSBPL11,NM_022776,oxysterol binding protein like 11
220,80,hsa-miR-28-5p,56477,CCL28,NM_148672,C-C motif chemokine ligand 28
221,80,hsa-miR-28-5p,79738,BBS10,NM_024685,Bardet-Biedl syndrome 10
222,80,hsa-miR-28-5p,9509,ADAMTS2,NM_014244,ADAM metallopeptidase with thrombospondin type 1 motif 2
223,80,hsa-miR-28-5p,84259,DCUN1D5,NM_001318739,defective in cullin neddylation 1 domain containing 5
224,80,hsa-miR-28-5p,220134,SKA1,NM_001039535,spindle and kinetochore associated complex subunit 1
225,79,hsa-miR-140-5p,102,ADAM10,NM_001110,ADAM metallopeptidase domain 10
226,79,hsa-miR-140-5p,9759,HDAC4,NM_006037,histone deacetylase 4
227,79,hsa-miR-140-5p,7099,TLR4,NM_138557,toll like receptor 4
228,79,hsa-miR-140-5p,51660,MPC1,NM_001270879,mitochondrial pyruvate carrier 1
229,79,hsa-miR-140-5p,83695,RHNO1,NM_001257097,RAD9-HUS1-RAD1 interacting nuclear orphan 1
230,79,hsa-miR-140-5p,19,ABCA1,NM_005502,ATP binding cassette subfamily A member 1
231,79,hsa-miR-532-5p,85407,NKD1,NM_033119,"NKD1, WNT signaling pathway inhibitor"
232,79,hsa-miR-532-5p,4790,NFKB1,NM_001319226,nuclear factor kappa B subunit 1
233,79,hsa-miR-532-5p,6546,SLC8A1,NM_001112800,solute carrier family 8 member A1
234,79,hsa-miR-532-5p,65061,CDK15,NM_001261436,cyclin dependent kinase 15
235,79,hsa-miR-28-5p,64225,ATL2,NM_022374,atlastin GTPase 2
236,79,hsa-miR-28-5p,9788,MTSS1,NM_001282971,"MTSS1, I-BAR domain containing"
237,79,hsa-miR-28-5p,83719,YPEL3,NM_031477,yippee like 3
238,79,hsa-miR-28-5p,5908,RAP1B,NM_001251922,"RAP1B, member of RAS oncogene family"
239,79,hsa-miR-28-5p,63876,PKNOX2,NM_022062,PBX/knotted 1 homeobox 2
240,79,hsa-miR-28-5p,865,CBFB,NM_001755,core-binding factor subunit beta
241,78,hsa-miR-140-5p,9934,P2RY14,NM_014879,purinergic receptor P2Y14
242,78,hsa-miR-140-5p,9263,STK17A,NM_004760,serine/threonine kinase 17a
243,78,hsa-miR-140-5p,54210,TREM1,NM_001242589,triggering receptor expressed on myeloid cells 1
244,78,hsa-miR-140-5p,5077,PAX3,NM_000438,paired box 3
245,78,hsa-miR-140-5p,90993,CREB3L1,NM_052854,cAMP responsive element binding protein 3 like 1
246,78,hsa-miR-140-5p,79645,EFCAB1,NM_001142857,EF-hand calcium binding domain 1
247,78,hsa-miR-532-5p,55854,ZC3H15,NM_018471,zinc finger CCCH-type containing 15
248,78,hsa-miR-532-5p,100129583,FAM47E,NM_001242936,family with sequence similarity 47 member E
249,78,hsa-miR-532-5p,56884,FSTL5,NM_020116,follistatin like 5
250,78,hsa-miR-532-5p,51277,DNAJC27,NM_016544,DnaJ heat shock protein family (Hsp40) member C27
251,78,hsa-miR-28-5p,388677,NOTCH2NLA,NM_203458,notch 2 N-terminal like A
252,78,hsa-miR-28-5p,54823,SWT1,NM_001105518,"SWT1, RNA endoribonuclease homolog"
253,78,hsa-miR-28-5p,118924,FRA10AC1,NM_145246,FRA10A associated CGG repeat 1
254,77,hsa-miR-140-5p,16,AARS,NM_001605,alanyl-tRNA synthetase
255,77,hsa-miR-140-5p,3992,FADS1,NM_013402,fatty acid desaturase 1
256,77,hsa-miR-140-5p,23314,SATB2,NM_001172509,SATB homeobox 2
257,77,hsa-miR-140-5p,5991,RFX3,NM_002919,regulatory factor X3
258,77,hsa-miR-140-5p,6400,SEL1L,NM_005065,"SEL1L, ERAD E3 ligase adaptor subunit"
259,77,hsa-miR-140-5p,158866,ZDHHC15,NM_001146257,zinc finger DHHC-type containing 15
260,77,hsa-miR-140-5p,150353,DNAJB7,NM_145174,DnaJ heat shock protein family (Hsp40) member B7
261,77,hsa-miR-532-5p,3747,KCNC2,NM_001260497,potassium voltage-gated channel subfamily C member 2
262,77,hsa-miR-532-5p,80205,CHD9,NM_001308319,chromodomain helicase DNA binding protein 9
263,77,hsa-miR-532-5p,10827,FAM114A2,NM_001317995,family with sequence similarity 114 member A2
264,77,hsa-miR-532-5p,116441,TM4SF18,NM_001184723,transmembrane 4 L six family member 18
265,77,hsa-miR-532-5p,642273,FAM110C,NM_001077710,family with sequence similarity 110 member C
266,77,hsa-miR-532-5p,4204,MECP2,NM_004992,methyl-CpG binding protein 2
267,77,hsa-miR-532-5p,79642,ARSJ,NM_024590,arylsulfatase family member J
268,77,hsa-miR-532-5p,57679,ALS2,NM_020919,"ALS2, alsin Rho guanine nucleotide exchange factor"
269,77,hsa-miR-532-5p,3313,HSPA9,NM_004134,heat shock protein family A (Hsp70) member 9
270,77,hsa-miR-532-5p,81034,SLC25A32,NM_030780,solute carrier family 25 member 32
271,77,hsa-miR-28-5p,27130,INVS,NM_014425,inversin
272,77,hsa-miR-28-5p,57412,AS3MT,NM_020682,arsenite methyltransferase
273,77,hsa-miR-28-5p,27065,NSG1,NM_001040101,neuronal vesicle trafficking associated 1
274,77,hsa-miR-28-5p,29960,MRM2,NM_013393,mitochondrial rRNA methyltransferase 2
275,77,hsa-miR-28-5p,6431,SRSF6,NM_006275,serine and arginine rich splicing factor 6
