Target Rank,Target Score,miRNA Name,Gene ID,Gene Symbol,Transcript Accession,Gene Description
551,66,hsa-miR-532-5p,9201,DCLK1,NM_001195415,doublecortin like kinase 1
552,66,hsa-miR-532-5p,58500,ZNF250,NM_001109689,zinc finger protein 250
553,66,hsa-miR-532-5p,23065,EMC1,NM_001271429,ER membrane protein complex subunit 1
554,66,hsa-miR-28-5p,6678,SPARC,NM_003118,secreted protein acidic and cysteine rich
555,66,hsa-miR-28-5p,56894,AGPAT3,NM_020132,1-acylglycerol-3-phosphate O-acyltransferase 3
556,66,hsa-miR-28-5p,145946,SPATA8,NM_173499,spermatogenesis associated 8
557,66,hsa-miR-28-5p,653689,GSTT2B,NM_001080843,glutathione S-transferase theta 2B (gene/pseudogene)
558,66,hsa-miR-28-5p,2308,FOXO1,NM_002015,forkhead box O1
559,66,hsa-miR-28-5p,51014,TMED7,NM_181836,transmembrane p24 trafficking protein 7
560,66,hsa-miR-28-5p,26049,FAM169A,NM_015566,family with sequence similarity 169 member A
561,66,hsa-miR-28-5p,1783,DYNC1LI2,NM_001323955,dynein cytoplasmic 1 light intermediate chain 2
562,66,hsa-miR-28-5p,26137,ZBTB20,NM_001164343,zinc finger and BTB domain containing 20
563,66,hsa-miR-28-5p,117289,TAGAP,NM_001278733,T cell activation RhoGTPase activating protein
564,65,hsa-miR-140-5p,387522,TMEM189-UBE2V1,NM_199203,TMEM189-UBE2V1 readthrough
565,65,hsa-miR-140-5p,4589,MUC7,NM_001145006,"mucin 7, secreted"
566,65,hsa-miR-140-5p,11174,ADAMTS6,NM_197941,ADAM metallopeptidase with thrombospondin type 1 motif 6
567,65,hsa-miR-140-5p,51068,NMD3,NM_015938,NMD3 ribosome export adaptor
568,65,hsa-miR-140-5p,9512,PMPCB,NM_004279,"peptidase, mitochondrial processing beta subunit"
569,65,hsa-miR-140-5p,122060,SLAIN1,NM_144595,SLAIN motif family member 1
570,65,hsa-miR-140-5p,3664,IRF6,NM_001206696,interferon regulatory factor 6
571,65,hsa-miR-140-5p,100526794,NT5C1B-RDH14,NM_001199104,NT5C1B-RDH14 readthrough
572,65,hsa-miR-140-5p,116966,WDR17,NM_170710,WD repeat domain 17
573,65,hsa-miR-140-5p,10905,MAN1A2,NM_006699,mannosidase alpha class 1A member 2
574,65,hsa-miR-140-5p,2060,EPS15,NM_001981,epidermal growth factor receptor pathway substrate 15
575,65,hsa-miR-140-5p,1508,CTSB,NM_147783,cathepsin B
576,65,hsa-miR-140-5p,9227,LRAT,NM_004744,lecithin retinol acyltransferase
577,65,hsa-miR-140-5p,145282,MIPOL1,NM_001195296,mirror-image polydactyly 1
578,65,hsa-miR-532-5p,90459,ERI1,NM_153332,exoribonuclease 1
579,65,hsa-miR-532-5p,80821,DDHD1,NM_001160148,DDHD domain containing 1
580,65,hsa-miR-532-5p,80731,THSD7B,NM_001316349,thrombospondin type 1 domain containing 7B
581,65,hsa-miR-532-5p,2495,FTH1,NM_002032,ferritin heavy chain 1
582,65,hsa-miR-532-5p,8445,DYRK2,NM_003583,dual specificity tyrosine phosphorylation regulated kinase 2
583,65,hsa-miR-532-5p,56886,UGGT1,NM_020120,UDP-glucose glycoprotein glucosyltransferase 1
584,65,hsa-miR-532-5p,2157,F8,NM_000132,coagulation factor VIII
585,65,hsa-miR-532-5p,6197,RPS6KA3,NM_004586,ribosomal protein S6 kinase A3
586,65,hsa-miR-532-5p,25927,CNRIP1,NM_015463,cannabinoid receptor interacting protein 1
587,65,hsa-miR-28-5p,285195,SLC9A9,NM_173653,solute carrier family 9 member A9
588,65,hsa-miR-28-5p,6158,RPL28,NM_001136134,ribosomal protein L28
589,65,hsa-miR-28-5p,582,BBS1,NM_024649,Bardet-Biedl syndrome 1
590,65,hsa-miR-28-5p,3758,KCNJ1,NM_153767,potassium voltage-gated channel subfamily J member 1
591,65,hsa-miR-28-5p,286343,LURAP1L,NM_203403,leucine rich adaptor protein 1 like
592,65,hsa-miR-28-5p,83953,FCAMR,NM_001170631,Fc fragment of IgA and IgM receptor
593,65,hsa-miR-28-5p,11056,DDX52,NM_001291476,DExD-box helicase 52
594,65,hsa-miR-28-5p,10331,B3GNT3,NM_014256,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3"
595,64,hsa-miR-140-5p,5655,KLK10,NM_145888,kallikrein related peptidase 10
596,64,hsa-miR-140-5p,151195,CCNYL1,NM_001142300,cyclin Y like 1
597,64,hsa-miR-140-5p,161742,SPRED1,NM_152594,sprouty related EVH1 domain containing 1
598,64,hsa-miR-140-5p,5013,OTX1,NM_001199770,orthodenticle homeobox 1
599,64,hsa-miR-140-5p,123879,DCUN1D3,NM_173475,defective in cullin neddylation 1 domain containing 3
600,64,hsa-miR-140-5p,6764,ST5,NM_005418,suppression of tumorigenicity 5
601,64,hsa-miR-140-5p,10725,NFAT5,NM_001113178,nuclear factor of activated T cells 5
602,64,hsa-miR-140-5p,5150,PDE7A,NM_001242318,phosphodiesterase 7A
603,64,hsa-miR-140-5p,1808,DPYSL2,NM_001244604,dihydropyrimidinase like 2
604,64,hsa-miR-140-5p,114880,OSBPL6,NM_001201480,oxysterol binding protein like 6
605,64,hsa-miR-140-5p,56964,WDR93,NM_001284395,WD repeat domain 93
606,64,hsa-miR-140-5p,9202,ZMYM4,NM_005095,zinc finger MYM-type containing 4
607,64,hsa-miR-140-5p,56650,CLDND1,NM_019895,claudin domain containing 1
608,64,hsa-miR-532-5p,3552,IL1A,NM_000575,interleukin 1 alpha
609,64,hsa-miR-532-5p,5715,PSMD9,NM_001261400,"proteasome 26S subunit, non-ATPase 9"
610,64,hsa-miR-532-5p,2139,EYA2,NM_172110,EYA transcriptional coactivator and phosphatase 2
611,64,hsa-miR-532-5p,2173,FABP7,NM_001319041,fatty acid binding protein 7
612,64,hsa-miR-532-5p,7586,ZKSCAN1,NM_001287055,zinc finger with KRAB and SCAN domains 1
613,64,hsa-miR-532-5p,22906,TRAK1,NM_001042646,trafficking kinesin protein 1
614,64,hsa-miR-532-5p,2633,GBP1,NM_002053,guanylate binding protein 1
615,64,hsa-miR-532-5p,23176,Sep-08,NM_001098812,septin 8
616,64,hsa-miR-532-5p,8614,STC2,NM_003714,stanniocalcin 2
617,64,hsa-miR-532-5p,9829,DNAJC6,NM_001256865,DnaJ heat shock protein family (Hsp40) member C6
618,64,hsa-miR-532-5p,1660,DHX9,NM_001357,DExH-box helicase 9
619,64,hsa-miR-28-5p,4361,MRE11,NM_005591,"MRE11 homolog, double strand break repair nuclease"
620,64,hsa-miR-28-5p,1141,CHRNB2,NM_000748,cholinergic receptor nicotinic beta 2 subunit
621,64,hsa-miR-28-5p,6310,ATXN1,NM_000332,ataxin 1
622,64,hsa-miR-28-5p,85451,UNK,NM_001080419,unk zinc finger
623,64,hsa-miR-28-5p,57553,MICAL3,NM_015241,"microtubule associated monooxygenase, calponin and LIM domain containing 3"
624,64,hsa-miR-28-5p,730094,MOSMO,NM_001164579,modulator of smoothened
625,64,hsa-miR-28-5p,2145,EZH1,NM_001321079,enhancer of zeste 1 polycomb repressive complex 2 subunit
626,64,hsa-miR-28-5p,4124,MAN2A1,NM_002372,mannosidase alpha class 2A member 1
627,64,hsa-miR-28-5p,84450,ZNF512,NM_001271287,zinc finger protein 512
628,63,hsa-miR-140-5p,27241,BBS9,NM_001033604,Bardet-Biedl syndrome 9
629,63,hsa-miR-140-5p,57210,SLC45A4,NM_001286648,solute carrier family 45 member 4
630,63,hsa-miR-140-5p,2005,ELK4,NM_021795,"ELK4, ETS transcription factor"
631,63,hsa-miR-140-5p,54812,AFTPH,NM_001002243,aftiphilin
632,63,hsa-miR-140-5p,5877,RABIF,NM_002871,RAB interacting factor
633,63,hsa-miR-140-5p,3745,KCNB1,NM_004975,potassium voltage-gated channel subfamily B member 1
634,63,hsa-miR-140-5p,81491,GPR63,NM_001143957,G protein-coupled receptor 63
635,63,hsa-miR-140-5p,115548,FCHO2,NM_138782,FCH domain only 2
636,63,hsa-miR-140-5p,23518,R3HDM1,NM_001282799,R3H domain containing 1
637,63,hsa-miR-140-5p,55006,TRMT61B,NM_017910,tRNA methyltransferase 61B
638,63,hsa-miR-140-5p,1740,DLG2,NM_001142699,discs large MAGUK scaffold protein 2
639,63,hsa-miR-532-5p,225,ABCD2,NM_005164,ATP binding cassette subfamily D member 2
640,63,hsa-miR-532-5p,100505741,SPATA1,NM_001310156,spermatogenesis associated 1
641,63,hsa-miR-532-5p,54928,IMPAD1,NM_017813,inositol monophosphatase domain containing 1
642,63,hsa-miR-532-5p,6856,SYPL1,NM_006754,synaptophysin like 1
643,63,hsa-miR-532-5p,323,APBB2,NM_001166050,amyloid beta precursor protein binding family B member 2
644,63,hsa-miR-532-5p,1012,CDH13,NM_001220490,cadherin 13
645,63,hsa-miR-532-5p,81704,DOCK8,NM_001190458,dedicator of cytokinesis 8
646,63,hsa-miR-532-5p,79075,DSCC1,NM_024094,DNA replication and sister chromatid cohesion 1
647,63,hsa-miR-532-5p,147657,ZNF480,NM_001297625,zinc finger protein 480
648,63,hsa-miR-532-5p,132724,TMPRSS11B,NM_182502,transmembrane serine protease 11B
649,63,hsa-miR-532-5p,54793,KCTD9,NM_017634,potassium channel tetramerization domain containing 9
650,63,hsa-miR-532-5p,160851,DGKH,NM_001204506,diacylglycerol kinase eta
651,63,hsa-miR-532-5p,55074,OXR1,NM_001198532,oxidation resistance 1
652,63,hsa-miR-28-5p,29109,FHOD1,NM_001318202,formin homology 2 domain containing 1
653,63,hsa-miR-28-5p,4352,MPL,NM_005373,"MPL proto-oncogene, thrombopoietin receptor"
654,63,hsa-miR-28-5p,57715,SEMA4G,NM_001203244,semaphorin 4G
655,63,hsa-miR-28-5p,7052,TGM2,NM_004613,transglutaminase 2
656,62,hsa-miR-140-5p,80727,TTYH3,NM_025250,tweety family member 3
657,62,hsa-miR-140-5p,114815,SORCS1,NM_001206569,sortilin related VPS10 domain containing receptor 1
658,62,hsa-miR-140-5p,51088,KLHL5,NM_001171654,kelch like family member 5
659,62,hsa-miR-140-5p,55329,MNS1,NM_018365,meiosis specific nuclear structural 1
660,62,hsa-miR-140-5p,287,ANK2,NM_001127493,ankyrin 2
661,62,hsa-miR-140-5p,10787,NCKAP1,NM_205842,NCK associated protein 1
662,62,hsa-miR-140-5p,9253,NUMBL,NM_001289979,"NUMB like, endocytic adaptor protein"
663,62,hsa-miR-140-5p,3915,LAMC1,NM_002293,laminin subunit gamma 1
664,62,hsa-miR-140-5p,79657,RPAP3,NM_001146075,RNA polymerase II associated protein 3
665,62,hsa-miR-140-5p,5083,PAX9,NM_006194,paired box 9
666,62,hsa-miR-140-5p,55719,SLF2,NM_018121,SMC5-SMC6 complex localization factor 2
667,62,hsa-miR-532-5p,158038,LINGO2,NM_001258282,leucine rich repeat and Ig domain containing 2
668,62,hsa-miR-532-5p,284323,ZNF780A,NM_001142579,zinc finger protein 780A
669,62,hsa-miR-532-5p,8867,SYNJ1,NM_003895,synaptojanin 1
670,62,hsa-miR-532-5p,494143,CHAC2,NM_001008708,ChaC cation transport regulator homolog 2
671,62,hsa-miR-532-5p,143098,MPP7,NM_173496,membrane palmitoylated protein 7
672,62,hsa-miR-532-5p,644538,SMIM10,NM_001163438,small integral membrane protein 10
673,62,hsa-miR-532-5p,5931,RBBP7,NM_001198719,"RB binding protein 7, chromatin remodeling factor"
674,62,hsa-miR-532-5p,10752,CHL1,NM_001253388,cell adhesion molecule L1 like
675,62,hsa-miR-532-5p,1464,CSPG4,NM_001897,chondroitin sulfate proteoglycan 4
676,62,hsa-miR-532-5p,100528032,KLRC4-KLRK1,NM_001199805,KLRC4-KLRK1 readthrough
677,62,hsa-miR-532-5p,84631,SLITRK2,NM_001144003,SLIT and NTRK like family member 2
678,62,hsa-miR-532-5p,254048,UBN2,NM_173569,ubinuclein 2
679,62,hsa-miR-532-5p,22914,KLRK1,NM_007360,killer cell lectin like receptor K1
680,62,hsa-miR-28-5p,80381,CD276,NM_001024736,CD276 molecule
681,62,hsa-miR-28-5p,55591,VEZT,NM_017599,"vezatin, adherens junctions transmembrane protein"
682,62,hsa-miR-28-5p,81029,WNT5B,NM_030775,Wnt family member 5B
683,62,hsa-miR-28-5p,5733,PTGER3,NM_198715,prostaglandin E receptor 3
684,62,hsa-miR-28-5p,25758,KIAA1549L,NM_012194,KIAA1549 like
685,62,hsa-miR-28-5p,399474,TMEM200B,NM_001003682,transmembrane protein 200B
686,62,hsa-miR-28-5p,9491,PSMF1,NM_006814,proteasome inhibitor subunit 1
687,62,hsa-miR-28-5p,6651,SON,NM_001291411,SON DNA binding protein
688,62,hsa-miR-28-5p,5033,P4HA1,NM_000917,prolyl 4-hydroxylase subunit alpha 1
689,62,hsa-miR-28-5p,55280,CWF19L1,NM_001303405,CWF19 like cell cycle control factor 1
690,61,hsa-miR-140-5p,8618,CADPS,NM_003716,calcium dependent secretion activator
691,61,hsa-miR-140-5p,26052,DNM3,NM_001136127,dynamin 3
692,61,hsa-miR-140-5p,5978,REST,NM_001193508,RE1 silencing transcription factor
693,61,hsa-miR-140-5p,9859,CEP170,NM_001042405,centrosomal protein 170
694,61,hsa-miR-140-5p,7405,UVRAG,NM_003369,UV radiation resistance associated
695,61,hsa-miR-140-5p,4646,MYO6,NM_004999,myosin VI
696,61,hsa-miR-140-5p,8404,SPARCL1,NM_001291976,SPARC like 1
697,61,hsa-miR-140-5p,153562,MARVELD2,NM_001244734,MARVEL domain containing 2
698,61,hsa-miR-140-5p,157,GRK3,NM_005160,G protein-coupled receptor kinase 3
699,61,hsa-miR-140-5p,2997,GYS1,NM_001161587,glycogen synthase 1
700,61,hsa-miR-140-5p,6782,HSPA13,NM_006948,heat shock protein family A (Hsp70) member 13
701,61,hsa-miR-532-5p,283537,SLC46A3,NM_181785,solute carrier family 46 member 3
702,61,hsa-miR-532-5p,145553,MDP1,NM_001199821,magnesium dependent phosphatase 1
703,61,hsa-miR-532-5p,9575,CLOCK,NM_001267843,clock circadian regulator
704,61,hsa-miR-532-5p,445577,C9orf129,NM_001098808,chromosome 9 open reading frame 129
705,61,hsa-miR-532-5p,23071,ERP44,NM_015051,endoplasmic reticulum protein 44
706,61,hsa-miR-532-5p,80025,PANK2,NM_001324191,pantothenate kinase 2
707,61,hsa-miR-532-5p,154664,ABCA13,NM_152701,ATP binding cassette subfamily A member 13
708,61,hsa-miR-532-5p,11278,KLF12,NM_007249,Kruppel like factor 12
709,61,hsa-miR-532-5p,79882,ZC3H14,NM_001160104,zinc finger CCCH-type containing 14
710,61,hsa-miR-532-5p,832,CAPZB,NM_001206540,capping actin protein of muscle Z-line subunit beta
711,61,hsa-miR-532-5p,9412,MED21,NM_004264,mediator complex subunit 21
712,61,hsa-miR-532-5p,79648,MCPH1,NM_024596,microcephalin 1
713,61,hsa-miR-28-5p,23235,SIK2,NM_015191,salt inducible kinase 2
714,61,hsa-miR-28-5p,79834,PEAK1,NM_024776,pseudopodium enriched atypical kinase 1
715,61,hsa-miR-28-5p,2542,SLC37A4,NM_001164278,solute carrier family 37 member 4
716,61,hsa-miR-28-5p,10910,SUGT1,NM_001130912,"SGT1 homolog, MIS12 kinetochore complex assembly cochaperone"
717,61,hsa-miR-28-5p,11245,GPR176,NM_007223,G protein-coupled receptor 176
718,61,hsa-miR-28-5p,5452,POU2F2,NM_001247994,POU class 2 homeobox 2
719,61,hsa-miR-28-5p,22834,ZNF652,NM_001145365,zinc finger protein 652
720,61,hsa-miR-28-5p,92126,DSEL,NM_032160,dermatan sulfate epimerase like
721,61,hsa-miR-28-5p,51251,NT5C3A,NM_001002009,"5'-nucleotidase, cytosolic IIIA"
722,61,hsa-miR-28-5p,7029,TFDP2,NM_001178138,transcription factor Dp-2
723,60,hsa-miR-140-5p,146802,SLC47A2,NM_001256663,solute carrier family 47 member 2
724,60,hsa-miR-140-5p,1783,DYNC1LI2,NM_001323955,dynein cytoplasmic 1 light intermediate chain 2
725,60,hsa-miR-140-5p,57153,SLC44A2,NM_020428,solute carrier family 44 member 2
726,60,hsa-miR-140-5p,813,CALU,NM_001199673,calumenin
727,60,hsa-miR-140-5p,10664,CTCF,NM_001191022,CCCTC-binding factor
728,60,hsa-miR-140-5p,112,ADCY6,NM_015270,adenylate cyclase 6
729,60,hsa-miR-140-5p,140689,CBLN4,NM_080617,cerebellin 4 precursor
730,60,hsa-miR-140-5p,7471,WNT1,NM_005430,Wnt family member 1
731,60,hsa-miR-140-5p,9991,PTBP3,NM_001163788,polypyrimidine tract binding protein 3
732,60,hsa-miR-532-5p,825,CAPN3,NM_173090,calpain 3
733,60,hsa-miR-532-5p,1435,CSF1,NM_000757,colony stimulating factor 1
734,60,hsa-miR-532-5p,163051,ZNF709,NM_152601,zinc finger protein 709
735,60,hsa-miR-532-5p,100652824,KIAA2012,NM_001277372,KIAA2012
736,60,hsa-miR-532-5p,1362,CPD,NM_001199775,carboxypeptidase D
737,60,hsa-miR-532-5p,5906,RAP1A,NM_001010935,"RAP1A, member of RAS oncogene family"
738,60,hsa-miR-532-5p,63982,ANO3,NM_001313727,anoctamin 3
739,60,hsa-miR-532-5p,55339,WDR33,NM_018383,WD repeat domain 33
740,60,hsa-miR-532-5p,8604,SLC25A12,NM_003705,solute carrier family 25 member 12
741,60,hsa-miR-532-5p,50507,NOX4,NM_001143836,NADPH oxidase 4
742,60,hsa-miR-532-5p,586,BCAT1,NM_001178094,branched chain amino acid transaminase 1
743,60,hsa-miR-532-5p,9659,PDE4DIP,NM_001002810,phosphodiesterase 4D interacting protein
744,60,hsa-miR-28-5p,114798,SLITRK1,NM_052910,SLIT and NTRK like family member 1
745,60,hsa-miR-28-5p,9830,TRIM14,NM_014788,tripartite motif containing 14
746,60,hsa-miR-28-5p,117581,TWIST2,NM_057179,twist family bHLH transcription factor 2
747,60,hsa-miR-28-5p,1063,CENPF,NM_016343,centromere protein F
748,60,hsa-miR-28-5p,5597,MAPK6,NM_002748,mitogen-activated protein kinase 6
749,60,hsa-miR-28-5p,9869,SETDB1,NM_012432,SET domain bifurcated histone lysine methyltransferase 1
750,60,hsa-miR-28-5p,1859,DYRK1A,NM_101395,dual specificity tyrosine phosphorylation regulated kinase 1A
751,60,hsa-miR-28-5p,59339,PLEKHA2,NM_021623,pleckstrin homology domain containing A2
752,59,hsa-miR-140-5p,4671,NAIP,NM_022892,NLR family apoptosis inhibitory protein
753,59,hsa-miR-140-5p,79740,ZBBX,NM_024687,zinc finger B-box domain containing
754,59,hsa-miR-140-5p,8315,BRAP,NM_006768,BRCA1 associated protein
755,59,hsa-miR-140-5p,25820,ARIH1,NM_005744,ariadne RBR E3 ubiquitin protein ligase 1
756,59,hsa-miR-140-5p,8204,NRIP1,NM_003489,nuclear receptor interacting protein 1
757,59,hsa-miR-140-5p,23576,DDAH1,NM_001134445,dimethylarginine dimethylaminohydrolase 1
758,59,hsa-miR-532-5p,254887,ZDHHC23,NM_001320466,zinc finger DHHC-type containing 23
759,59,hsa-miR-532-5p,7504,XK,NM_021083,X-linked Kx blood group
760,59,hsa-miR-532-5p,257194,NEGR1,NM_173808,neuronal growth regulator 1
761,59,hsa-miR-532-5p,6117,RPA1,NM_002945,replication protein A1
762,59,hsa-miR-532-5p,983,CDK1,NM_001170406,cyclin dependent kinase 1
763,59,hsa-miR-532-5p,6591,SNAI2,NM_003068,snail family transcriptional repressor 2
764,59,hsa-miR-532-5p,23325,WASHC4,NM_015275,WASH complex subunit 4
765,59,hsa-miR-532-5p,10,NAT2,NM_000015,N-acetyltransferase 2
766,59,hsa-miR-532-5p,134829,CLVS2,NM_001010852,clavesin 2
767,59,hsa-miR-28-5p,55668,GPATCH2L,NM_001322031,G-patch domain containing 2 like
768,59,hsa-miR-28-5p,124540,MSI2,NM_138962,musashi RNA binding protein 2
769,59,hsa-miR-28-5p,1087,CEACAM7,NM_001291485,carcinoembryonic antigen related cell adhesion molecule 7
770,59,hsa-miR-28-5p,8897,MTMR3,NM_021090,myotubularin related protein 3
771,59,hsa-miR-28-5p,285600,KIAA0825,NM_173665,KIAA0825
772,59,hsa-miR-28-5p,2488,FSHB,NM_000510,follicle stimulating hormone subunit beta
773,58,hsa-miR-140-5p,8287,USP9Y,NM_004654,ubiquitin specific peptidase 9 Y-linked
774,58,hsa-miR-140-5p,22863,ATG14,NM_014924,autophagy related 14
775,58,hsa-miR-140-5p,950,SCARB2,NM_005506,scavenger receptor class B member 2
776,58,hsa-miR-140-5p,5156,PDGFRA,NM_006206,platelet derived growth factor receptor alpha
777,58,hsa-miR-140-5p,252995,FNDC5,NM_001171940,fibronectin type III domain containing 5
778,58,hsa-miR-140-5p,10000,AKT3,NM_005465,AKT serine/threonine kinase 3
779,58,hsa-miR-140-5p,1478,CSTF2,NM_001306206,cleavage stimulation factor subunit 2
780,58,hsa-miR-140-5p,9197,SLC33A1,NM_001190992,solute carrier family 33 member 1
781,58,hsa-miR-140-5p,22807,IKZF2,NM_016260,IKAROS family zinc finger 2
782,58,hsa-miR-140-5p,5241,PGR,NM_001202474,progesterone receptor
783,58,hsa-miR-140-5p,146223,CMTM4,NM_181521,CKLF like MARVEL transmembrane domain containing 4
784,58,hsa-miR-532-5p,9063,PIAS2,NM_001324055,protein inhibitor of activated STAT 2
785,58,hsa-miR-532-5p,11335,CBX3,NM_007276,chromobox 3
786,58,hsa-miR-532-5p,85458,DIXDC1,NM_033425,DIX domain containing 1
787,58,hsa-miR-532-5p,4208,MEF2C,NM_001193350,myocyte enhancer factor 2C
788,58,hsa-miR-532-5p,3673,ITGA2,NM_002203,integrin subunit alpha 2
789,58,hsa-miR-532-5p,10742,RAI2,NM_021785,retinoic acid induced 2
790,58,hsa-miR-532-5p,9262,STK17B,NM_004226,serine/threonine kinase 17b
791,58,hsa-miR-532-5p,10090,UST,NM_005715,uronyl 2-sulfotransferase
792,58,hsa-miR-532-5p,4131,MAP1B,NM_001324255,microtubule associated protein 1B
793,58,hsa-miR-532-5p,51,ACOX1,NM_004035,acyl-CoA oxidase 1
794,58,hsa-miR-532-5p,55727,BTBD7,NM_001289133,BTB domain containing 7
795,58,hsa-miR-532-5p,91584,PLXNA4,NM_020911,plexin A4
796,58,hsa-miR-532-5p,57185,NIPAL3,NM_001322864,NIPA like domain containing 3
797,58,hsa-miR-532-5p,255743,NPNT,NM_001033047,nephronectin
798,58,hsa-miR-532-5p,1559,CYP2C9,NM_000771,cytochrome P450 family 2 subfamily C member 9
799,58,hsa-miR-532-5p,10892,MALT1,NM_173844,MALT1 paracaspase
800,58,hsa-miR-532-5p,1629,DBT,NM_001918,dihydrolipoamide branched chain transacylase E2
801,58,hsa-miR-28-5p,5362,PLXNA2,NM_025179,plexin A2
802,58,hsa-miR-28-5p,100505478,TEX48,NM_001199233,testis expressed 48
803,58,hsa-miR-28-5p,542767,PCOTH,NM_001014442,Pro-X-Gly collagen triple helix like repeat containing
804,58,hsa-miR-28-5p,28513,CDH19,NM_001271028,cadherin 19
805,58,hsa-miR-28-5p,79786,KLHL36,NM_001303451,kelch like family member 36
806,58,hsa-miR-28-5p,51317,PHF21A,NM_001101802,PHD finger protein 21A
807,58,hsa-miR-28-5p,3631,INPP4A,NM_001134225,inositol polyphosphate-4-phosphatase type I A
808,58,hsa-miR-28-5p,22902,RUFY3,NM_014961,RUN and FYVE domain containing 3
809,58,hsa-miR-28-5p,163404,PLPPR5,NM_001010861,phospholipid phosphatase related 5
810,58,hsa-miR-28-5p,6674,SPAG1,NM_003114,sperm associated antigen 1
811,58,hsa-miR-28-5p,55319,TMA16,NM_018352,translation machinery associated 16 homolog
812,57,hsa-miR-140-5p,124454,EARS2,NM_001083614,"glutamyl-tRNA synthetase 2, mitochondrial"
813,57,hsa-miR-140-5p,146754,DNAH2,NM_001303270,dynein axonemal heavy chain 2
814,57,hsa-miR-140-5p,84722,PSRC1,NM_032636,proline and serine rich coiled-coil 1
815,57,hsa-miR-140-5p,29934,SNX12,NM_013346,sorting nexin 12
816,57,hsa-miR-140-5p,5308,PITX2,NM_000325,paired like homeodomain 2
817,57,hsa-miR-140-5p,57226,LYRM2,NM_020466,LYR motif containing 2
818,57,hsa-miR-532-5p,55784,MCTP2,NM_018349,multiple C2 and transmembrane domain containing 2
819,57,hsa-miR-532-5p,255488,RNF144B,NM_182757,ring finger protein 144B
820,57,hsa-miR-532-5p,84191,CIAO2A,NM_001289108,cytosolic iron-sulfur assembly component 2A
821,57,hsa-miR-532-5p,145282,MIPOL1,NM_001195296,mirror-image polydactyly 1
822,57,hsa-miR-532-5p,100507650,RNF212B,NM_001282322,ring finger protein 212B
823,57,hsa-miR-532-5p,137970,UNC5D,NM_080872,unc-5 netrin receptor D
824,57,hsa-miR-532-5p,7782,SLC30A4,NM_013309,solute carrier family 30 member 4
825,57,hsa-miR-532-5p,2005,ELK4,NM_001973,"ELK4, ETS transcription factor"
826,57,hsa-miR-532-5p,5781,PTPN11,NM_080601,"protein tyrosine phosphatase, non-receptor type 11"
827,57,hsa-miR-532-5p,10486,CAP2,NM_006366,cyclase associated actin cytoskeleton regulatory protein 2
828,57,hsa-miR-28-5p,9683,N4BP1,NM_153029,NEDD4 binding protein 1
829,57,hsa-miR-28-5p,2893,GRIA4,NM_001077243,glutamate ionotropic receptor AMPA type subunit 4
