"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT000038","hsa","hsa","hsa-miR-532-5p","RUNX3","1","1","1","0","0","0","1","0","4","3"
"MIRT000595","hsa","hsa","hsa-miR-28-5p","CDKN1A","1","1","1","0","0","0","1","0","4","1"
"MIRT000693","hsa","hsa","hsa-miR-140-5p","HDAC4","1","1","1","0","0","0","1","0","4","1"
"MIRT003812","hsa","hsa","hsa-miR-140-5p","VEGFA","1","0","0","0","0","0","1","0","2","1"
"MIRT003960","hsa","hsa","hsa-miR-140-5p","CSK","0","0","0","1","0","0","1","0","2","1"
"MIRT003961","hsa","hsa","hsa-miR-140-5p","MMP13","0","0","1","1","0","0","1","0","3","2"
"MIRT003962","hsa","hsa","hsa-miR-140-5p","FGF2","0","0","0","1","0","0","1","0","2","1"
"MIRT004865","hsa","hsa","hsa-miR-532-5p","TRAPPC2P1","1","0","0","0","0","0","1","0","2","1"
"MIRT006218","hsa","hsa","hsa-miR-140-5p","PDGFRA","1","1","1","0","0","0","0","0","3","2"
"MIRT006402","hsa","hsa","hsa-miR-28-5p","MPL","1","1","1","0","0","0","0","0","3","1"
"MIRT006411","hsa","hsa","hsa-miR-28-5p","N4BP1","1","0","0","0","0","0","0","0","1","1"
"MIRT006414","hsa","hsa","hsa-miR-28-5p","OTUB1","1","0","0","0","0","0","0","0","1","1"
"MIRT006416","hsa","hsa","hsa-miR-28-5p","TEX261","1","0","0","0","0","0","0","0","1","1"
"MIRT006418","hsa","hsa","hsa-miR-28-5p","MAPK1","1","0","0","0","0","0","0","0","1","1"
"MIRT006419","hsa","hsa","hsa-miR-28-5p","E2F6","1","0","0","0","0","0","0","0","1","1"
"MIRT006556","hsa","hsa","hsa-miR-140-5p","IGFBP5","0","0","1","0","0","0","1","0","2","1"
"MIRT006890","hsa","hsa","hsa-miR-140-5p","DNMT1","1","1","1","1","0","0","0","0","4","2"
"MIRT007029","hsa","hsa","hsa-miR-140-5p","DNPEP","1","0","0","0","0","0","0","0","1","1"
"MIRT007030","hsa","hsa","hsa-miR-140-5p","SOX2","1","0","0","0","0","0","0","0","1","1"
"MIRT007373","hsa","hsa","hsa-miR-140-5p","OSTM1","1","0","0","0","0","0","0","0","1","1"
"MIRT007378","hsa","hsa","hsa-miR-140-5p","FGF9","1","0","0","0","0","0","0","0","1","1"
"MIRT007379","hsa","hsa","hsa-miR-140-5p","TGFBR1","1","0","0","0","0","0","0","0","1","1"
"MIRT040981","hsa","hsa","hsa-miR-532-5p","METTL20","0","0","0","0","1","0","0","0","1","1"
"MIRT040982","hsa","hsa","hsa-miR-532-5p","ZFHX3","0","0","0","0","1","0","0","0","1","1"
"MIRT040983","hsa","hsa","hsa-miR-532-5p","CPNE1","0","0","0","0","1","0","0","0","1","1"
"MIRT045822","hsa","hsa","hsa-miR-140-5p","CYTB","0","0","0","0","1","0","0","0","1","1"
"MIRT045823","hsa","hsa","hsa-miR-140-5p","EP300","0","0","0","0","1","0","0","0","1","1"
"MIRT045824","hsa","hsa","hsa-miR-140-5p","CASD1","0","0","0","0","1","0","0","0","1","1"
"MIRT045825","hsa","hsa","hsa-miR-140-5p","PRPF8","0","0","0","0","1","0","0","0","1","1"
"MIRT045826","hsa","hsa","hsa-miR-140-5p","GATA6","0","0","0","0","1","0","0","0","1","1"
"MIRT049989","hsa","hsa","hsa-miR-28-5p","ZCCHC3","0","0","0","0","1","0","0","0","1","1"
"MIRT049990","hsa","hsa","hsa-miR-28-5p","TPM4","0","0","0","0","1","0","0","0","1","1"
"MIRT049991","hsa","hsa","hsa-miR-28-5p","TULP4","0","0","0","0","1","0","0","0","1","1"
"MIRT049992","hsa","hsa","hsa-miR-28-5p","SNX1","0","0","0","0","1","0","0","0","1","1"
"MIRT049993","hsa","hsa","hsa-miR-28-5p","IMPDH1","0","0","0","0","1","0","0","0","1","1"
"MIRT049994","hsa","hsa","hsa-miR-28-5p","AAAS","0","0","0","0","1","0","0","0","1","1"
"MIRT049995","hsa","hsa","hsa-miR-28-5p","CENPV","0","0","0","0","1","0","0","0","1","1"
"MIRT049996","hsa","hsa","hsa-miR-28-5p","NRN1","0","0","0","0","1","0","0","0","1","1"
"MIRT049997","hsa","hsa","hsa-miR-28-5p","GEMIN4","0","0","0","0","1","0","0","0","1","1"
"MIRT049998","hsa","hsa","hsa-miR-28-5p","ZBTB47","0","0","0","0","1","0","0","0","1","1"
"MIRT049999","hsa","hsa","hsa-miR-28-5p","UNG","0","0","0","0","1","0","0","0","1","1"
"MIRT050000","hsa","hsa","hsa-miR-28-5p","CNN3","0","0","0","0","1","0","0","0","1","1"
"MIRT050001","hsa","hsa","hsa-miR-28-5p","KLHL12","0","0","0","0","1","0","0","0","1","1"
"MIRT050002","hsa","hsa","hsa-miR-28-5p","TLK1","0","0","0","0","1","0","0","0","1","1"
"MIRT050003","hsa","hsa","hsa-miR-28-5p","SREBF2","1","1","1","0","1","0","0","0","4","1"
"MIRT050004","hsa","hsa","hsa-miR-28-5p","RAB36","0","0","0","0","1","0","0","0","1","1"
"MIRT050005","hsa","hsa","hsa-miR-28-5p","ZNF106","0","0","0","0","1","0","0","0","1","1"
"MIRT050006","hsa","hsa","hsa-miR-28-5p","SETD7","0","0","0","0","1","0","0","0","1","1"
"MIRT050007","hsa","hsa","hsa-miR-28-5p","DENND4B","0","0","0","0","1","0","0","0","1","1"
"MIRT050008","hsa","hsa","hsa-miR-28-5p","CS","0","0","0","0","1","0","0","0","1","1"
"MIRT050009","hsa","hsa","hsa-miR-28-5p","CD276","0","0","0","0","1","0","0","0","1","1"
"MIRT050010","hsa","hsa","hsa-miR-28-5p","TUFM","0","0","0","0","1","0","0","0","1","1"
"MIRT050011","hsa","hsa","hsa-miR-28-5p","SMYD1","0","0","0","0","1","0","0","1","2","5"
"MIRT050012","hsa","hsa","hsa-miR-28-5p","SIK1","0","0","0","0","1","0","0","0","1","1"
"MIRT053112","hsa","hsa","hsa-miR-140-5p","ALDH1A1","1","1","0","0","0","0","0","0","2","1"
"MIRT053113","hsa","hsa","hsa-miR-140-5p","SOX9","1","1","0","0","0","0","0","0","2","1"
"MIRT054456","hsa","hsa","hsa-miR-140-5p","IGF1R","1","1","1","0","0","0","0","0","3","1"
"MIRT054748","hsa","hsa","hsa-miR-28-5p","MAD2L1","1","1","1","0","0","0","0","0","3","1"
"MIRT054749","hsa","hsa","hsa-miR-28-5p","BAG1","1","1","1","0","0","0","0","0","3","1"
"MIRT054750","hsa","hsa","hsa-miR-28-5p","RAP1B","1","1","1","0","0","0","0","0","3","1"
"MIRT072867","hsa","hsa","hsa-miR-140-5p","ARIH1","0","0","0","0","1","0","0","1","2","4"
"MIRT076229","hsa","hsa","hsa-miR-140-5p","SMCR8","0","0","0","0","1","0","0","1","2","6"
"MIRT088067","hsa","hsa","hsa-miR-140-5p","SEPT2","0","0","0","0","1","0","0","1","2","6"
"MIRT088309","hsa","hsa","hsa-miR-140-5p","RAB10","0","0","0","0","1","0","0","1","2","4"
"MIRT104758","hsa","hsa","hsa-miR-140-5p","FZD6","1","0","0","1","1","0","0","1","4","7"
"MIRT140150","hsa","hsa","hsa-miR-140-5p","SPRED1","0","0","0","0","1","0","0","1","2","2"
"MIRT149856","hsa","hsa","hsa-miR-140-5p","LDLR","0","0","0","0","1","0","0","1","2","2"
"MIRT161846","hsa","hsa","hsa-miR-140-5p","FXR1","0","0","0","0","1","0","0","1","2","2"
"MIRT178682","hsa","hsa","hsa-miR-532-5p","FAM102B","0","0","0","0","1","0","0","1","2","2"
"MIRT267491","hsa","hsa","hsa-miR-140-5p","FEN1","0","0","0","0","1","0","0","1","2","2"
"MIRT267872","hsa","hsa","hsa-miR-140-5p","CAPN1","0","0","0","0","1","0","0","1","2","2"
"MIRT280555","hsa","hsa","hsa-miR-140-5p","GLRX5","0","0","0","0","1","0","0","1","2","2"
"MIRT317835","hsa","hsa","hsa-miR-28-5p","CCND3","0","0","0","0","1","0","0","1","2","2"
"MIRT367642","hsa","hsa","hsa-miR-28-5p","ARHGAP42","0","0","0","0","1","0","0","1","2","4"
"MIRT395777","hsa","hsa","hsa-miR-140-5p","SPCS3","0","0","0","0","1","0","0","1","2","2"
"MIRT437590","hsa","hsa","hsa-miR-140-5p","PHACTR2","0","0","1","1","0","0","0","0","2","1"
"MIRT437591","hsa","hsa","hsa-miR-140-5p","STRADB","0","0","1","1","0","0","0","0","2","1"
"MIRT437592","hsa","hsa","hsa-miR-140-5p","SNX16","0","0","1","1","0","0","0","0","2","1"
"MIRT437593","hsa","hsa","hsa-miR-140-5p","RALA","1","0","1","1","0","0","0","0","3","3"
"MIRT437594","hsa","hsa","hsa-miR-140-5p","RIOK3","0","0","1","1","0","0","0","0","2","1"
"MIRT437595","hsa","hsa","hsa-miR-140-5p","C15orf29","0","0","1","1","0","0","0","0","2","1"
"MIRT437596","hsa","hsa","hsa-miR-140-5p","PRDM1","0","0","1","1","0","0","0","0","2","1"
"MIRT437597","hsa","hsa","hsa-miR-140-5p","MYO6","0","0","1","1","0","0","0","0","2","1"
"MIRT437598","hsa","hsa","hsa-miR-140-5p","CAMK2N1","0","0","1","1","0","0","0","0","2","1"
"MIRT437599","hsa","hsa","hsa-miR-140-5p","MRPS10","0","0","1","1","0","0","0","0","2","1"
"MIRT438364","hsa","hsa","hsa-miR-140-5p","PAX6","1","1","0","0","0","0","0","0","2","1"
"MIRT438365","hsa","hsa","hsa-miR-140-5p","HDAC7","1","1","0","0","0","0","0","0","2","1"
"MIRT438366","hsa","hsa","hsa-miR-140-5p","LAMC1","1","1","0","0","0","0","0","0","2","1"
"MIRT438367","hsa","hsa","hsa-miR-140-5p","ADA","1","1","0","0","0","0","0","0","2","1"
"MIRT438745","hsa","hsa","hsa-miR-140-5p","MMD","1","0","0","1","0","0","0","0","2","2"
"MIRT443876","hsa","hsa","hsa-miR-28-5p","DDTL","0","0","0","0","1","0","0","1","2","2"
"MIRT447544","hsa","hsa","hsa-miR-28-5p","RNF165","0","0","0","0","1","0","0","1","2","2"
"MIRT447611","hsa","hsa","hsa-miR-28-5p","PCYOX1","0","0","0","0","1","0","0","1","2","2"
"MIRT447838","hsa","hsa","hsa-miR-28-5p","CTIF","0","0","0","0","1","0","0","1","2","2"
"MIRT448193","hsa","hsa","hsa-miR-28-5p","FAM168A","0","0","0","0","1","0","0","1","2","2"
"MIRT448713","hsa","hsa","hsa-miR-28-5p","KLHL11","0","0","0","0","1","0","0","1","2","2"
"MIRT450179","hsa","hsa","hsa-miR-28-5p","KLF7","0","0","0","0","1","0","0","1","2","2"
"MIRT450312","hsa","hsa","hsa-miR-28-5p","DRAXIN","0","0","0","0","1","0","0","1","2","2"
"MIRT450874","hsa","hsa","hsa-miR-140-5p","GPR107","0","0","0","0","1","0","0","1","2","2"
"MIRT453701","hsa","hsa","hsa-miR-140-5p","CEBPD","0","0","0","0","1","0","0","1","2","2"
"MIRT455661","hsa","hsa","hsa-miR-532-5p","YARS","0","0","0","0","1","0","0","1","2","2"
"MIRT458836","hsa","hsa","hsa-miR-140-5p","RPUSD2","0","0","0","0","1","0","0","1","2","2"
"MIRT460792","hsa","hsa","hsa-miR-28-5p","VPS37B","0","0","0","0","1","0","0","1","2","2"
"MIRT461690","hsa","hsa","hsa-miR-140-5p","ZNF426","0","0","0","0","1","0","0","1","2","2"
"MIRT461743","hsa","hsa","hsa-miR-140-5p","NDUFA2","0","0","0","0","1","0","0","1","2","2"
"MIRT465131","hsa","hsa","hsa-miR-140-5p","TSC22D2","0","0","0","0","1","0","0","1","2","4"
"MIRT466332","hsa","hsa","hsa-miR-28-5p","THRA","0","0","0","0","1","0","0","1","2","2"
"MIRT467610","hsa","hsa","hsa-miR-28-5p","SLC7A5","0","0","0","0","1","0","0","1","2","2"
"MIRT469730","hsa","hsa","hsa-miR-140-5p","RAB30","0","0","0","0","1","0","0","1","2","2"
"MIRT470695","hsa","hsa","hsa-miR-532-5p","POLR2D","0","0","0","0","1","0","0","1","2","2"
"MIRT471609","hsa","hsa","hsa-miR-28-5p","PAQR5","0","0","0","0","1","0","0","1","2","2"
"MIRT472144","hsa","hsa","hsa-miR-28-5p","NKIRAS2","0","0","0","0","1","0","0","1","2","4"
"MIRT472434","hsa","hsa","hsa-miR-532-5p","NCBP2","0","0","0","0","1","0","0","1","2","2"
"MIRT474394","hsa","hsa","hsa-miR-140-5p","KLK10","0","0","0","0","1","0","0","1","2","2"
"MIRT476588","hsa","hsa","hsa-miR-28-5p","G3BP1","0","0","0","0","1","0","0","1","2","4"
"MIRT477710","hsa","hsa","hsa-miR-140-5p","EFHD2","0","0","0","0","1","0","0","1","2","2"
"MIRT480913","hsa","hsa","hsa-miR-140-5p","BCL2L11","0","0","0","0","1","0","0","1","2","2"
"MIRT485725","hsa","hsa","hsa-miR-532-5p","CASP16","0","0","0","0","1","0","0","1","2","12"
"MIRT486265","hsa","hsa","hsa-miR-28-5p","LINC00346","0","0","0","0","1","0","0","1","2","4"
"MIRT486480","hsa","hsa","hsa-miR-28-5p","TSC22D1","0","0","0","0","1","0","0","1","2","2"
"MIRT487978","hsa","hsa","hsa-miR-28-5p","IQSEC2","0","0","0","0","1","0","0","1","2","2"
"MIRT488955","hsa","hsa","hsa-miR-140-5p","AIDA","0","0","0","0","1","0","0","1","2","2"
"MIRT489428","hsa","hsa","hsa-miR-28-5p","TUBB2A","0","0","0","0","1","0","0","1","2","2"
"MIRT491023","hsa","hsa","hsa-miR-532-5p","LRPPRC","0","0","0","0","1","0","0","1","2","10"
"MIRT492454","hsa","hsa","hsa-miR-532-5p","RBPJ","0","0","0","0","1","0","0","1","2","4"
"MIRT497171","hsa","hsa","hsa-miR-532-5p","EPGN","0","0","0","0","1","0","0","1","2","2"
"MIRT497951","hsa","hsa","hsa-miR-532-5p","DENND1B","0","0","0","0","1","0","0","1","2","2"
"MIRT498698","hsa","hsa","hsa-miR-140-5p","LYRM2","0","0","0","0","1","0","0","1","2","4"
"MIRT500467","hsa","hsa","hsa-miR-140-5p","ZC3H11A","0","0","0","0","1","0","0","1","2","2"
"MIRT500781","hsa","hsa","hsa-miR-28-5p","TMED4","0","0","0","0","1","0","0","1","2","6"
"MIRT501235","hsa","hsa","hsa-miR-28-5p","SEMA4C","0","0","0","0","1","0","0","1","2","6"
"MIRT503359","hsa","hsa","hsa-miR-28-5p","","0","0","0","0","1","0","0","0","1","3"
"MIRT504807","hsa","hsa","hsa-miR-532-5p","VHL","0","0","0","0","1","0","0","1","2","6"
"MIRT504999","hsa","hsa","hsa-miR-140-5p","ZNF652","0","0","0","0","1","0","0","1","2","2"
"MIRT510189","hsa","hsa","hsa-miR-532-5p","MON1B","0","0","0","0","1","0","0","1","2","4"
"MIRT511045","hsa","hsa","hsa-miR-28-5p","NRF1","0","0","0","0","1","0","0","1","2","2"
"MIRT512837","hsa","hsa","hsa-miR-28-5p","IER3","0","0","0","0","1","0","0","1","2","2"
"MIRT513091","hsa","hsa","hsa-miR-28-5p","USP9X","0","0","0","0","1","0","0","1","2","2"
"MIRT513543","hsa","hsa","hsa-miR-28-5p","PRDM2","0","0","0","0","1","0","0","1","2","4"
"MIRT518648","hsa","hsa","hsa-miR-532-5p","NOM1","0","0","0","0","1","0","0","1","2","2"
"MIRT520700","hsa","hsa","hsa-miR-140-5p","TMED4","0","0","0","0","1","0","0","1","2","2"
"MIRT522231","hsa","hsa","hsa-miR-532-5p","NPFFR1","0","0","0","0","1","0","0","1","2","2"
"MIRT527318","hsa","hsa","hsa-miR-532-5p","CCR2","0","0","0","0","1","0","0","1","2","2"
"MIRT529512","hsa","hsa","hsa-miR-532-5p","IYD","0","0","0","0","1","0","0","1","2","2"
"MIRT532391","hsa","hsa","hsa-miR-28-5p","UMPS","0","0","0","0","1","0","0","1","2","2"
"MIRT532651","hsa","hsa","hsa-miR-532-5p","TAB1","0","0","0","0","1","0","0","1","2","2"
"MIRT533121","hsa","hsa","hsa-miR-140-5p","YIPF4","0","0","0","0","1","0","0","1","2","4"
"MIRT534682","hsa","hsa","hsa-miR-140-5p","RNF149","0","0","0","0","1","0","0","1","2","2"
"MIRT535182","hsa","hsa","hsa-miR-140-5p","PLEKHA8","0","0","0","0","1","0","0","1","2","2"
"MIRT535846","hsa","hsa","hsa-miR-28-5p","MSI2","0","0","0","0","1","0","0","1","2","2"
"MIRT536010","hsa","hsa","hsa-miR-140-5p","MED13","0","0","0","0","1","0","0","1","2","2"
"MIRT537892","hsa","hsa","hsa-miR-28-5p","EDA2R","0","0","0","0","1","0","0","1","2","2"
"MIRT538458","hsa","hsa","hsa-miR-140-5p","CNKSR2","0","0","0","0","1","0","0","1","2","2"
"MIRT538624","hsa","hsa","hsa-miR-532-5p","CCSER2","0","0","0","0","1","0","0","1","2","4"
"MIRT543033","hsa","hsa","hsa-miR-532-5p","C18orf32","0","0","0","0","1","0","0","1","2","2"
"MIRT546095","hsa","hsa","hsa-miR-140-5p","VEZF1","0","0","0","0","1","0","0","1","2","2"
"MIRT546162","hsa","hsa","hsa-miR-140-5p","TSPAN12","0","0","0","0","1","0","0","1","2","2"
"MIRT547588","hsa","hsa","hsa-miR-140-5p","LIN28B","0","0","0","0","1","0","0","1","2","2"
"MIRT551487","hsa","hsa","hsa-miR-532-5p","TMEM192","0","0","0","0","1","0","0","1","2","4"
"MIRT552592","hsa","hsa","hsa-miR-140-5p","ZCCHC2","0","0","0","0","1","0","0","1","2","2"
"MIRT552763","hsa","hsa","hsa-miR-140-5p","YOD1","0","0","0","0","1","0","0","1","2","2"
"MIRT552769","hsa","hsa","hsa-miR-28-5p","YIPF6","0","0","0","0","1","0","0","1","2","2"
"MIRT553549","hsa","hsa","hsa-miR-28-5p","TMEM167A","0","0","0","0","1","0","0","1","2","4"
"MIRT553624","hsa","hsa","hsa-miR-140-5p","TM7SF3","0","0","0","0","1","0","0","1","2","2"
"MIRT556352","hsa","hsa","hsa-miR-532-5p","MAN2A1","0","0","0","0","1","0","0","1","2","2"
"MIRT557228","hsa","hsa","hsa-miR-28-5p","HNRNPC","0","0","0","0","1","0","0","1","2","2"
"MIRT559181","hsa","hsa","hsa-miR-140-5p","BRAP","0","0","0","0","1","0","0","1","2","2"
"MIRT560698","hsa","hsa","hsa-miR-532-5p","TTC33","0","0","0","0","1","0","0","1","2","2"
"MIRT562135","hsa","hsa","hsa-miR-532-5p","IGFBP5","0","0","0","0","1","0","0","1","2","2"
"MIRT565108","hsa","hsa","hsa-miR-532-5p","UBE3C","0","0","0","0","1","0","0","1","2","2"
"MIRT566553","hsa","hsa","hsa-miR-140-5p","PANK3","0","0","0","0","1","0","0","1","2","2"
"MIRT566756","hsa","hsa","hsa-miR-28-5p","MORF4L1","0","0","0","0","1","0","0","1","2","2"
"MIRT567505","hsa","hsa","hsa-miR-28-5p","FOXJ3","0","0","0","0","1","0","0","1","2","2"
"MIRT568165","hsa","hsa","hsa-miR-28-5p","CCDC6","0","0","0","0","1","0","0","1","2","2"
"MIRT568733","hsa","hsa","hsa-miR-532-5p","ZNF662","0","0","0","0","1","0","0","1","2","2"
"MIRT570263","hsa","hsa","hsa-miR-28-5p","PRSS16","0","0","0","0","1","0","0","1","2","2"
"MIRT571692","hsa","hsa","hsa-miR-140-5p","RPRD2","0","0","0","0","1","0","0","1","2","2"
"MIRT610936","hsa","hsa","hsa-miR-532-5p","RNF41","0","0","0","0","1","0","0","1","2","2"
"MIRT614639","hsa","hsa","hsa-miR-532-5p","SPINT3","0","0","0","0","1","0","0","1","2","2"
"MIRT614727","hsa","hsa","hsa-miR-28-5p","TEAD3","0","0","0","0","1","0","0","1","2","2"
"MIRT616414","hsa","hsa","hsa-miR-532-5p","THSD7A","0","0","0","0","1","0","0","1","2","4"
"MIRT631443","hsa","hsa","hsa-miR-532-5p","HSPA14","0","0","0","0","1","0","0","1","2","2"
"MIRT636898","hsa","hsa","hsa-miR-532-5p","C5orf45","0","0","0","0","1","0","0","1","2","2"
"MIRT637625","hsa","hsa","hsa-miR-532-5p","ZNF417","0","0","0","0","1","0","0","1","2","2"
"MIRT644864","hsa","hsa","hsa-miR-532-5p","KLRD1","0","0","0","0","1","0","0","1","2","2"
"MIRT647524","hsa","hsa","hsa-miR-140-5p","PPIE","0","0","0","0","1","0","0","1","2","2"
"MIRT654285","hsa","hsa","hsa-miR-532-5p","RCAN3","0","0","0","0","1","0","0","1","2","2"
"MIRT656917","hsa","hsa","hsa-miR-532-5p","KIAA1467","0","0","0","0","1","0","0","1","2","2"
"MIRT657544","hsa","hsa","hsa-miR-532-5p","GSTO2","0","0","0","0","1","0","0","1","2","2"
"MIRT657805","hsa","hsa","hsa-miR-532-5p","GJD3","0","0","0","0","1","0","0","1","2","2"
"MIRT658150","hsa","hsa","hsa-miR-532-5p","STXBP2","0","0","0","0","1","0","0","1","2","2"
"MIRT663603","hsa","hsa","hsa-miR-532-5p","TBC1D22A","0","0","0","0","1","0","0","1","2","2"
"MIRT668894","hsa","hsa","hsa-miR-28-5p","CRISPLD2","0","0","0","0","1","0","0","1","2","2"
"MIRT683386","hsa","hsa","hsa-miR-140-5p","ESR2","0","0","0","0","1","0","0","1","2","2"
"MIRT686487","hsa","hsa","hsa-miR-532-5p","TRIOBP","0","0","0","0","1","0","0","1","2","2"
"MIRT691021","hsa","hsa","hsa-miR-28-5p","CRTC3","0","0","0","0","1","0","0","1","2","2"
"MIRT692493","hsa","hsa","hsa-miR-532-5p","SPIN4","0","0","0","0","1","0","0","1","2","2"
"MIRT697421","hsa","hsa","hsa-miR-28-5p","ZFP91","0","0","0","0","1","0","0","1","2","2"
"MIRT704098","hsa","hsa","hsa-miR-140-5p","DST","0","0","0","0","1","0","0","1","2","2"
"MIRT704849","hsa","hsa","hsa-miR-532-5p","CD55","0","0","0","0","1","0","0","1","2","2"
"MIRT707037","hsa","hsa","hsa-miR-140-5p","ACTR5","0","0","0","0","1","0","0","1","2","2"
"MIRT709693","hsa","hsa","hsa-miR-140-5p","CUBN","0","0","0","0","1","0","0","1","2","2"
"MIRT711191","hsa","hsa","hsa-miR-532-5p","PIGG","0","0","0","0","1","0","0","1","2","2"
"MIRT711419","hsa","hsa","hsa-miR-532-5p","RAB3C","0","0","0","0","1","0","0","1","2","2"
"MIRT711474","hsa","hsa","hsa-miR-28-5p","SRD5A1","0","0","0","0","1","0","0","1","2","2"
"MIRT712823","hsa","hsa","hsa-miR-532-5p","BEST3","0","0","0","0","1","0","0","1","2","2"
"MIRT717174","hsa","hsa","hsa-miR-532-5p","UCHL3","0","0","0","0","1","0","0","1","2","2"
"MIRT720090","hsa","hsa","hsa-miR-140-5p","STK24","0","0","0","0","1","0","0","1","2","2"
"MIRT720189","hsa","hsa","hsa-miR-28-5p","CMC4","0","0","0","0","1","0","0","1","2","2"
"MIRT720622","hsa","hsa","hsa-miR-28-5p","PIANP","0","0","0","0","1","0","0","1","2","2"
"MIRT721732","hsa","hsa","hsa-miR-532-5p","VTI1A","0","0","0","0","1","0","0","1","2","2"
"MIRT721907","hsa","hsa","hsa-miR-140-5p","ZDHHC21","0","0","0","0","1","0","0","1","2","2"
"MIRT722785","hsa","hsa","hsa-miR-532-5p","ACADSB","0","0","0","0","1","0","0","1","2","2"
"MIRT724252","hsa","hsa","hsa-miR-532-5p","TENM4","0","0","0","0","1","0","0","1","2","2"
"MIRT731420","hsa","hsa","hsa-miR-28-5p","IGF1","1","1","1","0","0","0","0","0","3","1"
"MIRT731469","dre","hsa","hsa-miR-140-5p","bmp2b","1","0","0","0","0","0","0","0","1","1"
"MIRT731483","hsa","hsa","hsa-miR-140-5p","PIN1","1","1","1","0","0","0","0","0","3","1"
"MIRT731704","hsa","hsa","hsa-miR-140-5p","STAT1","1","1","0","0","0","0","0","0","2","1"
"MIRT731988","hsa","hsa","hsa-miR-532-5p","TERT","1","0","1","0","0","0","0","0","2","1"
"MIRT732644","hsa","hsa","hsa-miR-140-5p","bmp2","1","1","1","0","1","0","0","0","4","0"
"MIRT732850","hsa","hsa","hsa-miR-28-5p","LINC00265","1","1","1","0","0","0","0","0","3","0"
"MIRT732851","hsa","hsa","hsa-miR-28-5p","PCNA","1","1","1","0","0","0","0","0","3","0"
"MIRT732899","hsa","hsa","hsa-miR-140-5p","TLR4","1","1","1","0","0","0","0","0","3","0"
"MIRT733109","hsa","hsa","hsa-miR-532-5p","STAT3","1","1","1","0","0","0","0","0","3","0"
"MIRT733604","hsa","hsa","hsa-miR-140-5p","PROX1","0","1","1","0","0","0","0","0","2","0"
"MIRT733605","hsa","hsa","hsa-miR-140-5p","DCX","0","1","1","0","0","0","0","0","2","0"
"MIRT733606","hsa","hsa","hsa-miR-140-5p","SYN1","0","1","1","0","0","0","0","0","2","0"
"MIRT733607","hsa","hsa","hsa-miR-140-5p","GFAP","0","1","1","0","0","0","0","0","2","0"
"MIRT733912","hsa","hsa","hsa-miR-532-5p","ACTA2-AS1","1","0","1","0","0","0","0","0","2","0"
"MIRT733913","hsa","hsa","hsa-miR-532-5p","CXCL2","1","0","1","0","0","0","0","0","2","0"
"MIRT734219","hsa","hsa","hsa-miR-140-5p","RAP2A","1","1","1","0","0","0","0","0","3","0"
"MIRT735243","hsa","hsa","hsa-miR-140-5p","GYS1","1","1","1","0","0","0","0","0","3","0"
"MIRT735245","hsa","hsa","hsa-miR-140-5p","PPP1CC","1","1","1","0","0","0","0","0","3","0"
"MIRT736342","hsa","hsa","hsa-miR-28-5p","FOXO1","1","1","1","0","0","0","0","0","3","0"
"MIRT753827","hsa","hsa","hsa-miR-28-5p","PROSER3","0","0","0","0","0","0","0","1","1","3"
